stkcode,headcount
'300081,779
'601801,779
'300459,779
'002184,779
'300160,778
'300284,778
'300477,777
'600826,776
'002671,776
'300362,775
'600843,775
'002815,774
'300030,774
'000828,773
'600483,773
'002916,772
'300641,772
'300762,771
'002179,770
'603067,770
'600766,769
'000923,768
'600469,767
'600505,767
'000045,767
'002250,766
'002712,765
'300761,764
'002138,764
'300103,764
'300242,763
'000909,763
'002414,763
'600781,761
'002025,761
'300348,760
'601595,759
'002908,758
'002818,758
'000501,758
'002449,758
'002103,757
'600189,756
'002242,756
'600566,755
'600370,755
'000815,753
'002398,753
'000863,753
'300466,752
'600225,751
'002774,750
'300199,749
'300759,749
'002066,749
'300250,748
'002882,748
'603881,747
'002514,746
'600683,746
'002072,746
'002420,745
'601886,744
'002532,743
'300012,742
'002343,741
'300319,741
'002464,740
'300047,740
'002903,740
'000702,739
'600195,739
'603100,739
'002743,739
'002928,739
'600493,738
'600468,738
'603328,737
'002399,736
'603166,735
'000785,735
'300520,735
'002084,735
'002641,734
'300373,734
'002454,734
'600617,733
'300344,733
'000619,732
'603650,732
'300493,731
'600861,729
'603133,729
'300248,728
'300534,727
'000551,726
'002196,725
'603901,724
'300755,724
'002268,724
'300337,723
'601113,723
'600858,722
'600248,722
'600146,722
'603013,722
'300419,722
'002026,722
'000611,721
'603587,721
'000586,721
'600771,720
'600998,720
'600543,719
'600965,719
'002238,718
'600983,718
'300708,717
'000967,717
'603818,717
'600114,716
'600283,716
'600088,716
'002582,716
'300158,716
'600513,715
'603567,715
'603919,715
'002677,714
'002632,713
'600814,712
'002752,711
'002192,711
'601877,711
'600215,710
'300388,710
'002579,710
'300155,710
'300328,710
'000007,709
'600173,709
'300221,709
'000038,708
'300390,708
'601888,708
'000032,707
'002482,707
'300207,707
'300334,707
'000869,705
'000617,703
'002863,703
'002010,703
'300392,703
'002216,702
'002020,702
'002911,702
'300422,701
'300219,701
'600346,700
'002417,700
'000608,699
'600889,699
'300599,699
'300327,698
'002085,697
'002660,697
'300455,697
'000902,696
'300105,696
'000524,695
'600731,694
'300302,694
'002346,694
'002260,693
'300425,693
'002616,693
'002492,693
'002206,693
'002258,692
'603005,691
'603063,691
'300265,691
'603602,690
'300021,690
'000679,690
'600258,689
'002855,689
'300086,689
'300162,689
'002664,688
'300300,688
'300451,688
'600382,688
'002391,687
'002785,685
'300007,684
'300335,683
'603168,683
'002549,683
'603157,682
'300456,682
'600148,682
'603676,682
'601689,682
'600387,682
'603598,681
'603733,680
'300494,680
'300424,680
'000999,680
'600318,679
'300071,679
'300100,679
'002634,678
'601038,678
'000525,678
'002282,678
'002937,677
'300262,677
'600560,677
'300041,676
'603615,676
'600898,676
'000014,675
'600865,674
'002692,673
'002775,672
'002902,672
'300164,672
'300440,672
'300123,671
'002605,671
'300698,671
'600850,670
'300269,670
'603608,670
'000590,669
'001872,669
'000026,669
'002360,668
'002316,668
'002566,667
'603987,667
'300089,666
'002203,665
'300694,664
'300705,664
'603630,664
'000049,664
'600315,663
'600833,663
'300481,663
'603156,663
'000043,662
'600679,662
'603069,662
'002430,661
'300272,661
'603025,661
'002438,659
'002852,659
'600742,659
'002618,658
'603085,658
'600686,657
'002612,656
'002136,656
'000635,655
'002682,655
'300329,654
'300084,654
'300479,654
'300467,653
'603680,651
'300082,651
'002290,651
'002220,650
'603336,649
'002335,649
'300457,649
'603619,649
'603348,648
'600053,647
'300474,647
'000605,646
'002368,646
'002003,646
'000953,645
'603298,644
'600845,644
'000892,644
'600712,642
'002608,641
'002411,640
'300374,640
'000688,639
'300095,639
'603826,638
'603916,637
'002756,637
'600356,637
'002520,636
'600403,636
'002751,636
'300726,636
'002462,636
'300740,635
'002117,635
'603189,634
'300601,634
'600184,633
'002623,633
'300711,633
'000661,632
'002189,632
'300141,632
'300558,631
'002652,630
'002393,630
'002357,630
'300236,630
'603669,629
'600980,629
'600754,629
'300663,629
'002748,629
'002687,628
'000639,628
'300380,627
'002014,627
'300476,627
'600238,627
'002845,627
'300040,627
'300097,626
'002842,625
'600476,625
'600377,624
'002529,624
'002330,624
'600829,623
'002714,623
'000968,623
'600890,623
'600243,622
'002788,621
'603601,621
'300318,620
'002828,620
'002485,619
'600213,619
'600511,619
'002761,619
'300065,619
'600694,618
'300212,618
'300379,618
'002571,617
'002722,617
'600055,617
'603098,616
'600870,616
'603466,616
'002119,616
'300049,615
'002140,615
'002615,615
'002620,615
'002248,615
'002187,614
'603277,614
'002826,612
'603800,612
'002313,612
'300167,612
'300582,611
'603321,611
'002037,610
'002322,610
'002730,610
'603386,610
'002484,610
'600247,610
'300034,610
'300438,609
'002442,609
'002907,608
'603686,608
'000502,607
'002082,607
'600818,606
'300280,606
'300132,606
'600719,606
'603258,606
'600897,605
'002706,605
'002513,604
'600599,604
'300369,604
'002207,603
'300326,601
'300565,601
'002382,600
'600523,600
'300531,600
'603897,599
'300230,599
'300510,599
'300264,598
'002795,597
'002144,597
'603508,597
'300429,596
'603288,596
'300205,596
'300739,595
'300140,594
'002790,594
'600658,594
'300679,594
'002598,594
'300238,594
'603533,593
'603789,593
'603026,592
'300301,592
'300163,592
'600984,591
'300023,590
'300769,590
'600538,590
'603727,589
'300511,589
'603767,589
'002690,589
'002763,588
'603689,588
'002759,588
'000534,586
'603101,586
'002910,586
'000042,585
'000889,584
'603421,584
'002586,584
'603838,583
'600828,583
'603035,583
'601677,582
'603937,581
'603628,581
'600987,581
'002289,581
'600769,580
'002518,579
'600841,579
'600778,579
'300485,579
'300340,579
'601231,578
'300397,578
'002683,578
'000880,578
'000691,576
'300294,576
'603333,576
'002553,575
'300054,575
'603011,575
'300057,575
'300627,575
'002831,573
'603900,573
'002576,572
'300439,572
'300555,572
'603393,571
'603099,571
'300239,571
'300309,571
'002771,571
'300758,570
'300127,570
'603387,570
'600319,568
'300767,567
'300580,566
'300426,566
'300413,566
'002315,566
'000703,566
'600070,565
'002820,565
'300748,565
'603667,564
'603668,564
'002726,564
'300209,564
'300706,563
'002401,563
'300407,563
'600463,562
'300121,562
'600732,562
'600680,561
'002933,560
'603027,559
'300545,559
'002286,558
'603956,557
'603603,557
'300411,556
'300512,556
'002541,555
'603557,554
'002895,554
'603177,554
'600962,554
'002947,554
'300763,552
'002563,552
'600592,551
'002867,551
'002646,550
'300314,550
'300746,549
'300019,548
'603706,548
'300094,547
'603042,547
'002806,547
'300195,547
'002333,546
'002537,546
'603056,545
'603066,544
'603577,544
'300570,544
'600099,544
'002624,544
'002731,543
'002877,543
'603890,543
'300112,543
'603717,542
'300271,542
'600132,541
'603555,541
'300747,541
'300249,541
'300227,541
'300114,539
'300634,539
'603020,539
'300350,539
'600671,539
'600749,538
'000798,538
'603339,538
'000550,537
'600371,537
'002112,536
'603458,536
'600714,536
'300468,536
'600608,535
'002434,535
'000906,535
'002380,533
'002042,533
'300660,533
'603028,533
'600091,532
'603081,532
'603505,532
'002811,531
'603303,531
'002913,531
'002015,531
'300733,531
'603586,530
'300056,530
'002552,530
'002787,530
'603997,530
'002725,529
'002837,529
'002101,529
'603399,528
'300203,528
'603768,528
'002394,526
'603823,526
'603335,526
'002835,526
'300190,526
'603681,526
'603363,525
'300161,525
'603856,525
'600745,524
'300206,524
'600136,524
'603773,524
'603183,524
'300420,524
'603389,524
'300414,523
'300423,523
'300547,521
'300719,521
'603596,521
'600302,521
'300678,520
'603080,519
'600475,519
'002851,519
'600228,519
'002669,519
'603050,518
'601007,518
'300745,518
'603918,518
'600706,518
'603906,518
'002898,517
'300214,517
'603660,517
'002843,517
'002278,516
'603036,516
'002809,515
'000504,515
'600764,515
'603315,515
'300293,514
'603329,513
'002879,513
'002728,512
'000929,512
'603103,511
'002781,511
'002724,511
'300092,509
'603878,509
'300126,509
'002791,509
'300583,508
'600746,508
'002755,506
'002918,506
'300351,505
'002740,505
'300154,505
'300342,505
'300223,504
'002591,504
'002275,504
'300398,504
'002952,504
'002850,503
'603718,503
'300502,503
'603278,502
'603855,502
'603311,502
'603022,501
'603023,501
'600419,500
'300246,500
'603728,500
'603017,500
'601137,499
'601177,499
'300125,498
'000037,498
'300421,498
'603007,498
'300447,497
'603861,497
'300647,497
'300490,497
'601021,496
'002088,496
'300463,496
'603359,496
'000710,495
'603839,495
'300308,495
'601579,494
'002291,494
'300279,493
'300106,493
'603055,493
'002824,493
'002499,493
'603477,493
'603716,492
'300536,492
'300289,491
'603977,491
'603160,491
'002319,491
'600763,491
'002866,491
'300730,490
'300503,490
'300428,490
'002201,490
'300513,489
'300202,489
'603661,489
'603912,489
'002823,489
'002096,488
'300130,488
'600548,488
'603358,487
'603877,486
'603936,486
'603869,486
'601566,486
'603569,485
'300541,485
'000663,485
'000719,485
'002796,485
'002753,484
'603758,483
'000020,483
'002813,483
'002116,482
'603121,482
'002738,482
'300556,481
'002435,481
'300486,480
'002557,480
'002762,480
'603929,480
'002768,480
'600693,479
'300270,479
'603456,479
'600551,479
'002732,479
'300562,478
'300427,478
'300358,477
'002423,477
'300724,477
'300349,476
'600697,476
'603123,476
'002372,475
'300410,475
'300449,475
'300697,475
'300674,475
'603108,474
'300412,474
'300062,474
'300211,474
'601882,473
'603568,472
'002511,472
'300533,472
'603700,472
'600629,471
'603599,470
'002887,470
'603309,470
'603008,470
'600721,469
'600338,469
'603739,469
'300406,468
'002793,468
'000546,468
'603083,467
'002653,467
'603928,467
'300568,466
'300360,465
'300363,464
'300320,464
'603060,464
'300290,463
'600379,463
'300515,462
'002922,461
'300093,461
'300732,461
'603196,460
'300298,460
'603313,460
'300514,460
'002188,460
'300561,460
'603779,458
'300149,458
'603003,457
'002534,457
'002678,457
'300591,457
'002923,456
'300590,455
'600378,455
'300415,455
'002403,455
'002614,454
'603006,454
'002691,454
'300046,453
'300589,453
'000893,453
'300692,453
'300346,452
'002853,452
'002901,451
'002568,451
'300235,450
'600990,450
'603922,450
'000779,450
'002846,449
'002827,449
'002897,448
'603185,447
'002899,447
'603383,446
'603896,446
'603790,446
'300240,445
'603882,444
'002859,444
'300560,444
'600272,443
'000910,443
'600561,443
'002053,442
'300484,442
'603958,442
'002180,442
'002090,442
'600573,441
'603398,440
'300542,440
'300275,439
'601100,439
'002193,439
'300611,438
'002295,438
'603368,438
'600882,437
'002884,437
'300487,437
'300505,437
'002039,437
'603535,437
'300462,436
'603181,436
'002927,436
'603365,436
'600180,435
'002942,435
'603988,435
'002287,435
'002885,434
'300384,434
'300637,434
'600579,433
'002905,432
'300241,432
'300399,432
'300654,431
'002209,430
'300460,429
'002860,429
'603165,428
'600241,428
'300683,427
'300675,427
'300543,426
'002836,426
'603378,426
'603138,426
'300313,426
'300341,426
'603021,425
'300254,425
'002870,425
'002637,424
'300518,424
'300643,423
'002889,423
'300516,423
'000695,422
'603903,422
'603829,422
'002595,422
'603797,421
'603725,421
'300394,420
'002686,420
'300588,420
'002338,420
'300491,420
'300436,420
'300061,420
'600892,419
'603966,419
'300138,418
'300639,418
'603703,418
'300628,417
'603030,417
'603322,417
'300569,417
'002409,416
'300120,416
'300281,416
'300519,416
'300435,416
'603444,416
'300598,416
'603001,415
'000023,415
'300712,414
'300403,413
'600389,413
'603527,413
'002825,412
'300204,412
'000028,412
'603590,412
'300500,412
'002727,411
'002840,411
'603356,410
'300670,409
'600007,409
'002543,408
'603690,408
'300693,408
'603688,408
'603699,407
'603683,407
'300448,406
'000418,406
'600729,406
'002789,406
'300475,405
'603926,405
'002865,404
'002817,403
'002868,403
'300497,403
'300365,402
'002935,402
'603305,402
'603729,401
'002932,400
'002808,399
'603611,399
'300261,399
'300402,399
'300539,399
'000913,399
'002847,398
'300031,398
'603018,398
'300443,398
'300703,398
'300453,397
'300684,397
'002493,397
'002940,396
'300331,396
'300507,394
'603332,394
'603798,394
'300381,393
'600529,392
'300742,392
'002419,392
'002213,392
'002829,392
'002909,391
'603488,390
'300200,390
'300700,390
'300695,390
'603127,390
'300615,390
'603968,389
'603131,388
'600992,388
'603016,386
'300523,386
'002917,386
'603589,385
'300600,385
'300648,385
'002881,385
'603161,383
'600506,383
'300585,383
'300632,383
'002336,382
'002719,382
'300549,382
'601798,382
'600097,382
'603178,381
'603058,381
'603301,381
'002864,381
'300285,380
'603825,380
'300707,380
'603289,379
'000715,378
'603963,378
'603045,377
'300277,377
'603738,376
'002749,376
'600071,376
'300710,376
'002943,375
'600520,375
'002659,374
'300526,374
'300191,374
'603816,372
'300347,372
'603179,372
'002127,372
'603809,372
'300686,371
'002627,371
'603500,371
'002212,371
'300109,371
'002134,371
'603730,371
'600883,370
'300210,370
'300375,370
'603976,370
'300258,370
'002780,370
'300434,369
'002734,369
'603808,369
'600985,368
'603316,368
'002200,368
'300671,368
'300529,368
'002893,368
'300108,367
'002150,367
'300635,367
'002661,367
'300522,367
'603678,366
'300169,366
'603486,366
'300441,366
'603515,366
'300192,366
'603917,365
'300752,365
'600083,365
'603380,364
'603538,364
'603110,364
'603701,364
'600563,364
'300667,363
'002875,363
'603978,363
'600385,362
'300469,362
'603659,361
'300638,361
'600857,361
'603501,361
'603187,361
'603239,360
'002869,360
'300437,360
'002723,360
'300722,360
'300593,359
'600306,359
'600486,358
'603629,357
'603938,357
'300286,357
'603518,357
'002931,357
'300688,356
'603970,356
'603883,356
'300563,355
'300621,355
'603218,355
'300330,354
'000736,354
'603657,353
'603283,352
'002830,352
'300617,352
'300551,352
'300391,351
'300087,350
'300677,350
'002800,350
'603600,350
'002645,349
'300554,349
'300525,349
'603776,348
'002173,348
'603558,348
'603238,348
'603989,348
'300473,348
'002767,347
'300612,347
'300649,347
'603787,347
'002758,345
'002713,345
'300452,345
'603090,344
'300718,343
'002799,343
'300233,343
'002324,342
'603607,342
'600250,341
'603360,341
'600211,340
'300602,340
'603895,339
'300620,339
'000995,339
'300282,339
'002880,338
'300603,338
'603868,338
'002205,338
'300702,337
'300716,337
'300532,336
'300645,336
'000526,336
'603306,336
'300283,335
'002821,335
'603722,335
'300578,334
'300416,334
'300657,333
'603663,332
'002803,332
'002915,331
'603955,331
'300633,330
'002810,330
'603585,330
'002412,330
'603933,330
'603516,330
'000004,329
'000403,329
'002705,329
'300605,329
'300566,328
'603318,328
'603192,328
'002886,328
'002873,328
'600615,328
'300642,328
'002888,328
'300232,327
'300552,327
'002798,327
'603351,327
'002311,327
'603579,327
'603010,327
'300119,326
'300517,325
'300535,325
'300690,325
'300701,324
'300357,324
'002370,324
'603180,323
'002891,323
'603822,323
'300480,322
'300389,322
'603355,322
'603639,322
'300592,322
'300521,322
'603889,321
'002802,321
'002921,321
'300013,320
'002871,320
'002801,320
'300624,319
'300672,319
'300029,319
'300610,319
'300595,318
'300537,318
'300196,317
'603811,317
'300586,317
'300587,317
'603566,317
'603139,317
'300143,317
'300753,315
'002757,315
'603726,315
'300723,315
'603708,314
'603507,313
'603129,312
'300430,312
'002861,312
'300226,311
'300673,311
'603297,311
'300696,311
'603788,311
'600661,310
'002849,309
'002301,309
'603326,308
'002473,308
'603043,308
'002819,308
'300619,307
'603223,307
'603828,307
'603909,307
'603899,306
'603029,306
'603266,306
'603880,306
'300687,306
'300445,305
'600444,305
'002778,305
'300607,304
'603887,304
'000596,304
'300717,304
'300482,303
'603214,303
'002856,303
'300727,302
'300757,302
'002696,302
'300404,302
'603633,302
'603959,302
'002841,301
'002058,301
'002862,300
'603898,300
'300464,299
'603707,299
'603886,299
'603377,298
'300548,297
'300042,296
'002395,296
'603696,295
'300713,295
'000985,295
'002812,295
'600452,294
'300682,293
'300653,293
'603879,293
'603578,292
'300234,292
'300581,292
'603199,292
'600262,291
'002773,291
'600885,290
'002760,290
'603197,290
'300218,289
'300306,289
'600785,289
'002883,289
'300446,288
'603233,288
'603320,288
'603076,288
'002779,288
'002592,287
'600612,287
'300454,286
'002805,286
'603656,285
'300354,285
'300579,285
'300489,285
'300652,284
'300538,284
'603666,283
'300685,283
'600137,282
'002621,282
'300604,281
'600793,281
'300220,281
'002647,281
'002896,281
'002427,280
'300721,280
'300644,279
'300749,278
'300546,278
'603517,277
'300665,277
'300756,275
'603031,275
'300731,274
'603136,274
'300387,274
'603685,274
'603158,273
'300305,273
'300658,273
'603801,273
'300738,273
'603228,272
'603319,272
'300720,272
'300709,272
'300338,272
'603848,272
'300442,271
'300622,270
'603605,270
'000411,270
'603037,269
'603079,269
'603496,269
'600768,269
'002599,269
'300613,268
'603059,268
'300395,268
'002569,267
'603041,267
'300725,266
'002912,265
'603203,265
'300559,263
'002667,263
'603089,263
'002633,262
'603186,262
'603637,262
'300680,261
'002120,261
'002919,260
'300691,260
'603677,260
'603269,260
'600605,260
'300243,260
'300472,260
'603159,258
'603806,258
'603337,258
'300508,257
'300268,257
'300576,257
'600647,257
'600234,256
'002034,255
'603819,255
'000048,254
'603078,253
'603713,252
'300499,252
'300608,252
'603268,251
'300575,251
'002159,251
'603658,251
'300626,250
'300636,250
'603338,250
'300540,250
'603229,249
'603520,249
'603655,248
'300736,247
'300571,247
'603345,247
'603519,246
'002876,246
'600774,245
'300470,245
'600976,245
'603757,244
'603908,244
'002674,244
'300584,243
'603985,242
'300400,242
'603331,242
'002858,241
'300501,241
'603388,240
'300396,239
'300393,239
'603286,239
'300260,238
'300509,238
'603330,237
'300557,237
'603813,235
'603086,234
'300385,233
'300668,233
'600817,231
'603040,231
'300655,231
'603595,230
'603871,230
'600847,230
'603088,230
'300606,230
'300631,229
'300371,229
'300257,228
'603638,228
'603859,227
'603711,227
'300478,226
'300405,225
'603226,224
'002777,224
'002833,224
'300662,223
'300492,223
'600539,222
'002892,222
'300689,222
'002718,221
'603617,221
'600753,221
'002199,221
'300069,220
'002890,220
'300321,220
'002715,220
'603222,217
'300609,216
'300743,215
'300382,214
'300640,214
'600301,214
'002857,213
'300180,210
'002776,209
'300553,209
'002838,209
'603991,207
'002816,207
'300629,207
'300596,206
'300729,205
'002032,204
'603536,203
'002735,203
'603580,202
'603038,202
'300567,201
'603665,200
'600421,200
'300417,200
'603416,195
'603833,195
'603499,194
'300630,194
'603583,194
'300669,194
'603033,193
'603939,193
'000668,193
'002878,192
'600167,191
'603737,190
'000805,188
'002729,188
'300659,185
'300488,183
'300461,180
'300530,179
'300550,177
'603396,175
'603200,175
'300715,175
'603866,174
'603232,172
'603721,172
'300681,171
'603506,170
'300483,165
'300656,164
'300616,163
'603208,163
'300661,163
'300650,163
'000803,160
'300174,158
'002679,157
'300577,156
'300573,150
'603860,149
'002832,149
'603960,140
'601799,136
'603096,136
'300751,122
'300651,121
'603429,120
'600455,117
'603039,113
'603679,111
'600265,100
'300572,94
'603990,85
'603709,85
'600593,82
'003599,24
'003600,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000696,4
'000508,4
'000024,4
'003043,3
'000748,3
'003536,2
'000562,2
'000033,2
'000569,2
'003406,1
'003403,1
'003035,1
'003432,1
'003438,1
'003522,1
'003540,1
'003561,1
'003021,1
'003570,1
'003015,1
'600472,1
'003900,1
'003004,1
'003963,1
'009704,1
'600087,1
'003249,1
'000527,1
'003340,1
'600005,1
'600631,1
'003507,1
'600270,1
'003489,1
'003480,1
'600432,1
'601268,1
'003462,1
'600263,1
'003446,1
'003387,1
'003401,1
'003429,1
'009701,0
